ecod_score,ecod_labels
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
11.044655807274795,0
17.84098257539158,0
16.388359538959424,0
16.648095066627555,0
13.376123060722247,0
16.648095066627555,0
13.376123060722247,0
16.648095066627555,0
13.376123060722247,0
16.648095066627555,0
13.376123060722247,0
16.648095066627555,0
13.376123060722247,0
16.648095066627555,0
13.376123060722247,0
16.648095066627555,0
16.648095066627555,0
16.648095066627555,0
16.648095066627555,0
13.376123060722247,0
13.376123060722247,0
13.376123060722247,0
13.376123060722247,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
13.035070545584896,0
13.035070545584896,0
13.035070545584896,0
13.035070545584896,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
13.035070545584896,0
13.035070545584896,0
13.035070545584896,0
16.45775888565849,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
21.48722049436693,0
17.27590934392043,0
21.610463837522598,0
17.84098257539158,0
16.388359538959424,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
16.648095066627555,0
11.41472323313743,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
21.48722049436693,0
17.27590934392043,0
21.610463837522598,0
17.84098257539158,0
16.388359538959424,0
12.549652775674481,0
12.549652775674481,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
9.121085237598015,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
16.648095066627555,0
11.41472323313743,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
21.48722049436693,0
17.27590934392043,0
21.610463837522598,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
13.035070545584896,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
11.044655807274795,0
17.84098257539158,0
16.388359538959424,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
12.549652775674481,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
8.904767311805434,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
4.41315332800075,0
16.648095066627555,0
12.502712322294963,0
16.648095066627555,0
12.502712322294963,0
