score,labels
54.87868198597133,1
79.65882337655992,1
41.256149731435045,1
36.697866011340565,1
36.697866011340565,1
30.483177845093962,0
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
36.697866011340565,1
30.483177845093962,0
30.483177845093962,0
30.483177845093962,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
25.30774291715987,0
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
43.415879124741885,1
32.53020205780814,1
32.53020205780814,1
38.70907078311362,1
43.415879124741885,1
38.70907078311362,1
43.415879124741885,1
38.70907078311362,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
32.53020205780814,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
23.168256914561216,0
27.68014404198162,0
100.0,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
41.256149731435045,1
44.82754732745536,1
24.62462298969544,0
54.87868198597133,1
27.576832726623458,0
24.62462298969544,0
44.82754732745536,1
27.576832726623458,0
54.87868198597133,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
23.168256914561216,0
27.68014404198162,0
100.0,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
23.168256914561216,0
27.68014404198162,0
100.0,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
23.168256914561216,0
27.68014404198162,0
100.0,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
54.84292760054378,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
23.168256914561216,0
27.68014404198162,0
100.0,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
16.475876501112165,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
45.67485262495816,1
45.67485262495816,1
45.67485262495816,1
45.67485262495816,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
30.259199028669226,0
30.259199028669226,0
30.259199028669226,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
44.4287286015711,1
44.4287286015711,1
44.4287286015711,1
44.4287286015711,1
44.4287286015711,1
44.4287286015711,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
30.259199028669226,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
45.65377989139284,1
34.36948645585881,1
31.594749344859746,1
34.36948645585881,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
34.36948645585881,1
31.594749344859746,1
34.36948645585881,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
30.259199028669226,0
16.421488156796514,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
19.504080875447972,0
19.504080875447972,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
19.504080875447972,0
30.259199028669226,0
19.504080875447972,0
30.259199028669226,0
19.504080875447972,0
30.259199028669226,0
19.504080875447972,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
35.13725960272567,1
35.13725960272567,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
23.168256914561216,0
27.68014404198162,0
100.0,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
46.53614000006115,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
16.475876501112165,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
34.36948645585881,1
31.594749344859746,1
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
30.259199028669226,0
30.259199028669226,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
44.271826858003315,1
27.96297622975501,0
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
25.498608070160465,0
25.498608070160465,0
25.498608070160465,0
30.259199028669226,0
25.498608070160465,0
30.259199028669226,0
25.498608070160465,0
30.259199028669226,0
25.498608070160465,0
30.259199028669226,0
25.498608070160465,0
38.533063516417,1
38.533063516417,1
25.498608070160465,0
38.533063516417,1
27.96297622975501,0
38.533063516417,1
27.96297622975501,0
38.533063516417,1
27.96297622975501,0
30.259199028669226,0
30.259199028669226,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
35.744354945410564,1
39.36396452643085,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
59.77927300844795,1
59.77927300844795,1
59.77927300844795,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
30.259199028669226,0
27.96297622975501,0
24.510632449584406,0
24.510632449584406,0
27.96297622975501,0
24.510632449584406,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
25.70699139168191,0
27.96297622975501,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.68014404198162,0
27.96297622975501,0
29.668701807682357,0
27.96297622975501,0
39.36396452643085,1
27.96297622975501,0
30.259199028669226,0
44.271826858003315,1
30.259199028669226,0
29.668701807682357,0
30.259199028669226,0
39.36396452643085,1
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
27.96297622975501,0
30.259199028669226,0
30.259199028669226,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
30.259199028669226,0
30.259199028669226,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
44.271826858003315,1
41.746085056535414,1
29.668701807682357,0
35.744354945410564,1
39.36396452643085,1
36.697866011340565,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
27.96297622975501,0
27.96297622975501,0
27.96297622975501,0
